2024-06-05 16:10:15,036|Defect Ratio: 555.56
2024-06-05 16:10:15,036|Defect Ratio: 555.56
2024-06-05 16:10:15,036|Defect Ratio: 714.29
2024-06-05 16:10:15,036|Defect Ratio: 555.56
2024-06-05 16:10:15,036|Class: D00, Confidence: 0.39, ADD:6.00
Defect Ratio: 599.94
2024-06-05 16:10:15,036|Defect Ratio: 666.67
2024-06-05 16:10:15,537|Defect Ratio: 600.00
2024-06-05 16:10:15,537|Defect Ratio: 600.06
2024-06-05 16:10:15,537|Defect Ratio: 666.67
2024-06-05 16:10:15,537|Class: D00, Confidence: 0.53, ADD:7.00
Defect Ratio: 636.42
2024-06-05 16:10:15,537|Defect Ratio: 700.07
2024-06-05 16:10:16,038|Defect Ratio: 700.07
2024-06-05 16:10:16,038|Defect Ratio: 777.78
2024-06-05 16:10:16,038|Defect Ratio: 700.00
2024-06-05 16:10:16,038|Class: D00, Confidence: 0.26, ADD:8.00
Defect Ratio: 727.27
2024-06-05 16:10:16,038|Defect Ratio: 800.00
2024-06-05 16:10:16,540|Defect Ratio: 727.34
2024-06-05 16:10:16,540|Defect Ratio: 1000.00
2024-06-05 16:10:16,540|Defect Ratio: 888.89
2024-06-05 16:10:16,540|Defect Ratio: 888.89
2024-06-05 16:18:37,170|Class: D10, Confidence: 0.26, ADD:1.00
Defect Ratio: 83.34
2024-06-05 16:18:37,170|Defect Ratio: 124.98
2024-06-05 16:18:37,170|Defect Ratio: 90.90
2024-06-05 16:18:37,170|Defect Ratio: 76.93
2024-06-05 16:18:37,170|Defect Ratio: 111.14
2024-06-05 16:18:37,170|Defect Ratio: 77.15
2024-06-05 16:18:37,170|Defect Ratio: 111.11
2024-06-05 16:18:37,671|Defect Ratio: 100.00
2024-06-05 16:18:37,671|Defect Ratio: 125.00
2024-06-05 16:18:37,671|Defect Ratio: 71.42
2024-06-05 16:18:37,672|Defect Ratio: 77.17
2024-06-05 16:18:37,672|Defect Ratio: 125.00
2024-06-05 16:18:37,672|Defect Ratio: 90.92
2024-06-05 16:18:37,672|Defect Ratio: 90.91
2024-06-05 16:18:38,173|Defect Ratio: 83.36
2024-06-05 16:18:38,174|Defect Ratio: 76.92
2024-06-05 16:18:38,174|Defect Ratio: 111.10
2024-06-05 16:18:38,174|Defect Ratio: 71.43
2024-06-05 16:18:38,174|Defect Ratio: 76.93
2024-06-05 16:18:38,174|Defect Ratio: 72.81
2024-06-05 16:18:38,174|Defect Ratio: 71.43
2024-06-05 16:18:38,675|Defect Ratio: 71.42
2024-06-05 16:18:38,675|Defect Ratio: 90.91
2024-06-05 16:18:38,675|Defect Ratio: 83.33
2024-06-05 16:18:38,676|Defect Ratio: 111.10
2024-06-05 16:18:38,676|Defect Ratio: 100.00
2024-06-05 16:18:38,676|Defect Ratio: 111.11
2024-06-05 16:18:38,676|Defect Ratio: 111.11
2024-06-05 16:18:39,177|Defect Ratio: 52.63
2024-06-05 16:18:39,177|Defect Ratio: 111.11
2024-06-05 16:18:39,177|Defect Ratio: 90.91
2024-06-05 16:18:39,177|Defect Ratio: 100.00
2024-06-05 16:18:39,177|Defect Ratio: 111.11
2024-06-05 16:18:39,177|Defect Ratio: 66.67
2024-06-05 16:18:39,177|Defect Ratio: 100.00
2024-06-05 16:18:39,177|Defect Ratio: 111.11
2024-06-05 16:18:39,678|Defect Ratio: 111.11
2024-06-05 16:18:39,678|Defect Ratio: 106.50
2024-06-05 16:18:39,678|Defect Ratio: 76.92
2024-06-05 16:18:39,678|Defect Ratio: 125.00
2024-06-05 16:18:39,678|Defect Ratio: 100.00
2024-06-05 16:18:39,678|Defect Ratio: 83.33
2024-06-05 16:18:39,678|Defect Ratio: 111.11
2024-06-05 16:18:40,180|Defect Ratio: 90.91
2024-06-05 16:18:40,180|Defect Ratio: 111.10
2024-06-05 16:18:40,180|Defect Ratio: 83.33
2024-06-05 16:18:40,180|Defect Ratio: 83.63
2024-06-05 16:18:40,180|Defect Ratio: 111.12
2024-06-05 16:18:40,180|Defect Ratio: 100.00
2024-06-05 16:18:40,180|Defect Ratio: 111.11
2024-06-05 16:18:40,180|Defect Ratio: 111.10
2024-06-05 16:18:40,681|Defect Ratio: 100.00
2024-06-05 16:18:40,681|Defect Ratio: 100.00
2024-06-05 16:18:40,681|Defect Ratio: 111.10
2024-06-05 16:18:40,681|Defect Ratio: 100.01
2024-06-05 16:18:40,681|Defect Ratio: 100.00
2024-06-05 16:18:40,682|Defect Ratio: 76.92
2024-06-05 16:18:40,682|Defect Ratio: 111.11
2024-06-05 16:18:41,183|Defect Ratio: 100.00
2024-06-05 16:18:41,183|Defect Ratio: 111.11
2024-06-05 16:18:41,183|Defect Ratio: 99.99
2024-06-05 16:18:41,183|Defect Ratio: 71.43
2024-06-05 16:18:41,183|Defect Ratio: 111.11
2024-06-05 16:18:41,183|Defect Ratio: 55.56
2024-06-05 16:18:41,183|Defect Ratio: 111.10
2024-06-05 16:18:41,684|Class: D00, Confidence: 0.27, ADD:2.00
Defect Ratio: 200.00
2024-06-05 16:18:41,684|Defect Ratio: 250.00
2024-06-05 16:18:41,684|Defect Ratio: 181.83
2024-06-05 16:18:41,684|Defect Ratio: 200.00
2024-06-05 16:18:41,684|Defect Ratio: 285.88
2024-06-05 16:18:41,684|Defect Ratio: 181.83
2024-06-05 16:18:41,684|Defect Ratio: 222.22
2024-06-05 16:18:41,684|Defect Ratio: 222.22
2024-06-05 16:18:42,185|Defect Ratio: 250.00
2024-06-05 16:18:42,185|Defect Ratio: 222.22
2024-06-05 16:18:42,185|Defect Ratio: 250.00
2024-06-05 16:18:42,185|Defect Ratio: 181.82
2024-06-05 16:18:42,185|Defect Ratio: 250.00
2024-06-05 16:18:42,186|Defect Ratio: 181.82
2024-06-05 16:18:42,186|Defect Ratio: 250.00
2024-06-05 16:18:42,186|Defect Ratio: 250.00
2024-06-05 16:18:42,687|Defect Ratio: 250.00
2024-06-05 16:18:42,687|Defect Ratio: 222.22
2024-06-05 16:18:42,687|Defect Ratio: 250.00
2024-06-05 16:18:42,687|Defect Ratio: 166.69
2024-06-05 16:18:42,687|Defect Ratio: 222.22
2024-06-05 16:18:42,687|Defect Ratio: 142.86
2024-06-05 16:18:42,688|Class: D00, Confidence: 0.26, ADD:3.00
Defect Ratio: 187.50
2024-06-05 16:18:43,189|Class: D00, Confidence: 0.27, ADD:4.00
Defect Ratio: 235.28
2024-06-05 16:18:43,189|Class: D00, Confidence: 0.25, ADD:5.00
Defect Ratio: 384.64
2024-06-05 16:18:43,189|Defect Ratio: 555.56
2024-06-05 16:18:43,189|Class: D00, Confidence: 0.33, ADD:6.00
Defect Ratio: 400.03
2024-06-05 16:18:43,189|Class: D00, Confidence: 0.29, ADD:7.00
Defect Ratio: 437.47
2024-06-05 16:18:43,189|Class: D00, Confidence: 0.33, ADD:8.00
Defect Ratio: 533.30
2024-06-05 16:18:43,189|Defect Ratio: 800.00
2024-06-05 16:18:43,691|Defect Ratio: 615.38
2024-06-05 16:18:43,691|Class: D00, Confidence: 0.34, ADD:9.00
Defect Ratio: 846.26
2024-06-05 16:18:43,691|Defect Ratio: 900.00
2024-06-05 16:18:43,691|Defect Ratio: 692.36
2024-06-05 16:18:43,691|Defect Ratio: 818.26
2024-06-05 16:18:43,691|Class: D00, Confidence: 0.28, ADD:10.00
Defect Ratio: 999.90
2024-06-05 16:18:43,691|Class: D00, Confidence: 0.33, ADD:11.00
Defect Ratio: 846.22
2024-06-05 16:18:44,192|Class: D00, Confidence: 0.32, ADD:12.00
Defect Ratio: 1333.33
2024-06-05 16:18:44,192|Defect Ratio: 1333.48
2024-06-05 16:18:44,192|Defect Ratio: 1200.00
2024-06-05 16:18:44,192|Class: D00, Confidence: 0.27, ADD:13.00
Defect Ratio: 1300.00
